id,dt_tm,lang,retweet,name,body,lat,lon
1046778376474619904,Mon Oct 01 15:06:27 +0000 2018,en,0,NLearnin,Tesla shares surge in pre-market trades after Musk reaches SEC deal https://t.co/cQ5x27lTAb @MailOnline,,
1046778384813035520,Mon Oct 01 15:06:29 +0000 2018,en,0,ZHSLLC,A Wall Street analyst just toured the Tesla factory; and says the SEC's settlement with Elon Musk is overshadowing… https://t.co/yw1drTNPcN,,
1046778387321090050,Mon Oct 01 15:06:30 +0000 2018,en,0,autonebula,Musk will have to step down as the chairman of Tesla within 45 days; and will not be able to take that role with th… https://t.co/jtWOPCCv5V,,
1046778404857507841,Mon Oct 01 15:06:34 +0000 2018,en,0,HopefulTJ3,https://t.co/TjPNXYAjLU (Reuters) – Tesla Inc &amp;lt;TSLA.O&amp;gt; produced 53;000 Model 3 sedans in the third quarter en… https://t.co/2s90IKSMrP,,
1046778404610105344,Mon Oct 01 15:06:34 +0000 2018,en,0,ChiefInvOfficer,Tesla Comes Out on Top Despite SEC Suit; Musk’s Board Resignation https://t.co/edYRZiqGyR https://t.co/ZyB1yFLdt0,,
1046778408112443392,Mon Oct 01 15:06:35 +0000 2018,en,0,latestcanada,(Winnipeg Free Press):New #Tesla chair must rein in #CEO Musk at key moment : WASHINGTON - It won't be an easy job.… https://t.co/VwpzfUhOkl,,
1046778409727250432,Mon Oct 01 15:06:35 +0000 2018,en,0,FamilyTeslaKris,Interesting. Could they beat @Tesla to releasing an electric truck? #tesla #teslamotors #teslamodelx #teslamodels… https://t.co/MqH2v8l9ib,,
1046778414638628865,Mon Oct 01 15:06:36 +0000 2018,en,0,DoctorJonPaul,@kimmaytube Like a Tesla?,,
1046778423757213698,Mon Oct 01 15:06:39 +0000 2018,en,0,Elon_Musk_World,#Tesla Investors Are More Excited by Elon Musk’s Settlement Than Analysts Are https://t.co/djpiEt5PPM https://t.co/mcNeVhlSJz,,
1046778427317964802,Mon Oct 01 15:06:39 +0000 2018,en,1,EnigmasLight99,RT @SuperSaf: Have they not watched Spiderman? This is how the Green Goblin came about 🤦🏽‍♂️ https://t.co/jHtcuR3L6W,,
1046778442954559488,Mon Oct 01 15:06:43 +0000 2018,en,0,Elon_Musk_World,#Tesla hits 80K-unit quarterly production mark - Electrek https://t.co/7IkpJUKmTp https://t.co/qt5pNKHn30,,
1046778453616455682,Mon Oct 01 15:06:46 +0000 2018,en,0,Krostiman,@CNNMoney @ClareCNN @jchatterleyCNN Yeah thats not how math works but sure turn on the pr machine for Tesla again.,,
1046778457508786179,Mon Oct 01 15:06:47 +0000 2018,en,0,karstenjung6,Tesla produced a record ~80;000 vehicles in Q3 and deliveries could be even crazier https://t.co/FVq5UG4YQ9 via @FredericLambert,,
1046778478429794305,Mon Oct 01 15:06:52 +0000 2018,en,0,STEAMstreamer,Tesla shares jump on Model 3 numbers; Musk settlement https://t.co/MSqYdS7nsV,,
1046778482070556672,Mon Oct 01 15:06:52 +0000 2018,en,0,PlugInFUD,My humble suggestions for the two new Tesla board members (cc @elonmusk):  Dave Morton Jason Wheeler  $tsla $tslaq https://t.co/X5YdFQPCP6,,
1046778484968833024,Mon Oct 01 15:06:53 +0000 2018,en,1,ThunderEvermore,RT @christinelove: Is this tweet now the most expensive weed joke in all of history https://t.co/MOiEPzHwI9,,
1046778491482648576,Mon Oct 01 15:06:55 +0000 2018,en,1,boreckib,RT @ElectrekCo: Tesla produced a record ~80;000 vehicles in Q3 and deliveries could be even crazier https://t.co/ylH8iWmiVK by @fredericlam…,,
1046778506003312640,Mon Oct 01 15:06:58 +0000 2018,en,1,Mickeysei34,RT @SuperSaf: Have they not watched Spiderman? This is how the Green Goblin came about 🤦🏽‍♂️ https://t.co/jHtcuR3L6W,,
1046778526903414784,Mon Oct 01 15:07:03 +0000 2018,en,1,Pradeep_Chiklur,RT @Jalopnik: Tesla Model 3 gets five-star crash safety rating from NHTSA https://t.co/Fs1rjlcrcA https://t.co/jvqmkfjSKj,,
1046778533505261568,Mon Oct 01 15:07:05 +0000 2018,en,0,ElectricAUTOMO1,Watch Tesla Model S P100D against Drag Race cars: Still an impressive video you can watch a different race where we… https://t.co/lDpOIU3EWm,,
1046778542816677888,Mon Oct 01 15:07:07 +0000 2018,en,0,therpglab,@OneShotRPG Hello; my name is Tesla; founder; and GM for The RPG Lab. Hope you are doing well. We’ve love for you t… https://t.co/6MJID7yX6T,,
1046778544678944770,Mon Oct 01 15:07:07 +0000 2018,en,1,alledrive,RT @TeslaAnalyst: I don't have a clear preference; but I think it would be great if the new chairman owns a Tesla car; has a valuation that…,,
1046778546113433600,Mon Oct 01 15:07:08 +0000 2018,en,0,nofakecrypto,RT CNNMoney 'Investors are cheering Tesla's deal with the SEC that keeps Elon Musk as CEO — the stock is up more th… https://t.co/ZysuvYGkzw,,
1046778547195531266,Mon Oct 01 15:07:08 +0000 2018,en,0,APNStaffing,The 'dark side' of Elon Musk's itchy Twitter finger: Elon Musk has a history of announcing important decisions abou… https://t.co/iq2WaxyPrI,,
1046778550014152704,Mon Oct 01 15:07:09 +0000 2018,en,1,racecar1299,RT @chrisccollins: Here's a @Tesla spec ad I cut for fun. @elonmusk @TeslaMotorsClub @SpaceX #tesla #specad #elonmusk #spacex https://t.co/…,,
1046778550475542533,Mon Oct 01 15:07:09 +0000 2018,en,0,JuanPMayorga,From the environment perspective; I find it a shoot in the foot to be so critical with a new electric system; when… https://t.co/LGRhFSM6V9,,
1046778550974537728,Mon Oct 01 15:07:09 +0000 2018,en,0,quikeli,This is the Best Possible News for Elon Musk and Tesla https://t.co/BKf7zAPo1J https://t.co/CiwMf7goh0,,
1046778552878657536,Mon Oct 01 15:07:09 +0000 2018,en,0,sgavigan,@elonmusk No problems in Costa Mesa... it was busy but organized; efficient and thorough. Happy to have our  2nd Te… https://t.co/TtvktTNwva,,
1046778563050049538,Mon Oct 01 15:07:12 +0000 2018,en,0,kestrelnetworks,A Wall Street analyst just toured the Tesla factory; and says the SEC's settlement with Elon Musk is overshadowing… https://t.co/CvgB3Hr87T,,
1046778565113647104,Mon Oct 01 15:07:12 +0000 2018,en,0,saucersource,@krystof_k @elonmusk Imagine all the underground bases for the Nikola Tesla flying machine that will some day be empty,,
1046778577197420546,Mon Oct 01 15:07:15 +0000 2018,en,1,conor44,RT @ElectrekCo: Tesla produced a record ~80;000 vehicles in Q3 and deliveries could be even crazier https://t.co/ylH8iWmiVK by @fredericlam…,,
1046778583220457473,Mon Oct 01 15:07:17 +0000 2018,en,0,therpglab,@IamDMDoc Hello; my name is Tesla; founder; and GM for The RPG Lab. Hope you are doing well. We’ve love for you to… https://t.co/J7snuLwZVb,,
1046778584365486081,Mon Oct 01 15:07:17 +0000 2018,en,1,michael_filan,RT @ElectrekCo: Tesla produced a record ~80;000 vehicles in Q3 and deliveries could be even crazier https://t.co/ylH8iWmiVK by @fredericlam…,,
1046778587142148096,Mon Oct 01 15:07:18 +0000 2018,en,1,saucersource,RT @krystof_k: Hey @elonmusk; the house where Nikola Tesla lived during his studies in Prague is for sale. 22 kV substation next door. Buy…,,
1046778590874890240,Mon Oct 01 15:07:18 +0000 2018,en,0,StephenWoots,@TheMurdochTimes Bizarrely  he's on the board of Tesla,,
1046778599158820864,Mon Oct 01 15:07:20 +0000 2018,en,0,JimneyCredit,@CassandraTSLAQ @P200MP @Louisbotelho17 @PJHORNAK @Tesla_Burner @GreatCrashO2018 @AlterViggo @elonmusk… https://t.co/p0fOPlcUAh,,
1046778603533422592,Mon Oct 01 15:07:21 +0000 2018,en,1,jose_baha,RT @CNNMoney: Investors are cheering Tesla's deal with the SEC that keeps Elon Musk as CEO — the stock is up more than 16%. @ClareCNN repor…,,
1046778604582047745,Mon Oct 01 15:07:22 +0000 2018,en,1,TedRosen,RT @markbspiegel: Electrek:'There were some ups and downs for Model 3 production and Tesla clearly didn’t achieve its goal of 6;000 units p…,,
1046778615176851456,Mon Oct 01 15:07:24 +0000 2018,en,0,Elon_Musk_World,#Tesla shares jump on Model 3 numbers; Musk settlement https://t.co/ahCo6xNn17 https://t.co/Rgve5N6ijM,,
1046778627881238528,Mon Oct 01 15:07:27 +0000 2018,en,1,MussarMusic,RT @christinelove: Is this tweet now the most expensive weed joke in all of history https://t.co/MOiEPzHwI9,,
1046778638593605632,Mon Oct 01 15:07:30 +0000 2018,en,0,therpglab,@Simorene8 Hello; my name is Tesla; founder; and GM for The RPG Lab. Hope you are doing well. We’ve love for you to… https://t.co/CzEvsXNDC4,,
1046778643979128835,Mon Oct 01 15:07:31 +0000 2018,en,0,saucersource,Imagine all the underground bases for the Nikola Tesla flying machine that will some day be empty,,
1046778650488713218,Mon Oct 01 15:07:33 +0000 2018,en,1,MagaMediaNews,RT @teslaliving: Tesla is 'very close' to profitability; says Musk: 'If we go all out; we will achieve an epic victory' https://t.co/ONWVbQ…,,
1046778656369115136,Mon Oct 01 15:07:34 +0000 2018,en,1,Juliolvera10,RT @rjosephLS: $TSLA Tesla Produced A Record ~80;000 Vehicles In Q3 And Deliveries Could Be Even Crazier - @ElectrekCo https://t.co/OSfBDDk…,,
1046778656612384768,Mon Oct 01 15:07:34 +0000 2018,en,0,codeviewafrica,Tesla shares jump on Model 3 numbers; Musk settlement https://t.co/noZ9N7YZIm https://t.co/D4eCk1v5Gc,,
1046778658172620807,Mon Oct 01 15:07:34 +0000 2018,en,0,santisiri,tesla bags gave more headaches than crypto this year,,
1046778668205395970,Mon Oct 01 15:07:37 +0000 2018,en,1,Th3Magdy,RT @PCMag: Elon Musk fined $20 million and removed as Tesla chairman over tweet: https://t.co/kTtSFJfm52 https://t.co/IFGkqDJXf5,,
1046778694801530880,Mon Oct 01 15:07:43 +0000 2018,en,0,somospostpc,Remember it's all a hidden conspiracy of the Saudis; Volkswagen; Carlos Ghosn; the Loch Ness Monster and the Lizard… https://t.co/4ZM67kGGok,,
1046778698521878528,Mon Oct 01 15:07:44 +0000 2018,en,1,senpainotes,RT @christinelove: Is this tweet now the most expensive weed joke in all of history https://t.co/MOiEPzHwI9,,
1046778699251666945,Mon Oct 01 15:07:44 +0000 2018,en,1,BBGMedia,RT @business: Elon Musk tells Tesla staff they're on the cusp of 'an epic victory beyond all expectations' on profits; after SEC settlement…,,
1046778709951356928,Mon Oct 01 15:07:47 +0000 2018,en,0,newstermer,A Wall Street analyst just toured the Tesla factory; and says the SEC's settlement with Elon Musk is overshadowing… https://t.co/uWEGINLbLi,,
1046778724241281025,Mon Oct 01 15:07:50 +0000 2018,en,0,cryptives,Tesla; GE Surge in Pre-market; Facebook Falls By https://t.co/W0TwAuSWB0 https://t.co/eNfG1RkvaD https://t.co/xaWMn9aWsA,,
1046778733053399041,Mon Oct 01 15:07:52 +0000 2018,en,1,Kristen49662963,RT @28delayslater: Writer to editor. I’m so sorry I just can’t make this headline negative (fired)   $TSLA https://t.co/sv1X0ppcDX,,
1046778741773537280,Mon Oct 01 15:07:54 +0000 2018,en,0,Elon_Musk_World,#Tesla Stock Skyrockets After #ElonMusk Settles Lawsuit With SEC https://t.co/ZDxbvtwc4S,,
1046778745879760898,Mon Oct 01 15:07:55 +0000 2018,en,0,kenny2791,Tesla’s Crazy Quarter Ends With Model 3 Guessing Game - Bloomberg https://t.co/7T9JiLkBkW,,
1046778756696817665,Mon Oct 01 15:07:58 +0000 2018,en,1,fatropea,RT @ValueAnalyst1: $TSLA My expectations:  https://t.co/1VKLMuYc84,,
1046778768679948288,Mon Oct 01 15:08:01 +0000 2018,en,1,esselfortium,RT @christinelove: Is this tweet now the most expensive weed joke in all of history https://t.co/MOiEPzHwI9,,
1046778779945725953,Mon Oct 01 15:08:04 +0000 2018,en,0,erlan_diercule,#Tesla CEO #Elon_Musk calls SEC securities fraud charges an ‘unjustified action’ https://t.co/Z4rW9eHt1v https://t.co/mmcJBZcvHg,,
1046778791987728386,Mon Oct 01 15:08:06 +0000 2018,en,0,matealinaa,hi im lf a tesla so I can autopilot the whole way to orlando on friday,,
1046778798862213120,Mon Oct 01 15:08:08 +0000 2018,en,1,lhansen0,RT @CathieDWood: @danahull @elonmusk Got it!  Love it. My daughter; Caroline; and I were struck by the excitement of everyone working at $T…,,
1046778808106471426,Mon Oct 01 15:08:10 +0000 2018,en,1,caruddy,RT @CNN: Today's top business headlines with @ChristineRomans before the opening bell:  - S&amp;P 500 posts best quarter since 2013  - US-Canad…,,
1046778808617951233,Mon Oct 01 15:08:10 +0000 2018,en,0,WY_Butler,Don't Be Misled by Obscure Definitions of Tesla 'Profitability' https://t.co/K3E1tIY5Ux,,
1046778808819486721,Mon Oct 01 15:08:10 +0000 2018,en,0,rwerschkull,This is what happens without proper IT architecture &amp; allocating time to clean up technical debt...,,
1046778809192714240,Mon Oct 01 15:08:10 +0000 2018,en,0,DGNMehmet,The world's most expensive tweet ever.,,
1046778821096210433,Mon Oct 01 15:08:13 +0000 2018,en,0,Irish_Biz,Tesla shares jump after Musk settles with SEC https://t.co/rGGPGzYo5I #irishbiz #Ireland #Irish #Sme,,
1046778822723596288,Mon Oct 01 15:08:14 +0000 2018,en,0,PROFIT_REVIEW,Investors are cheering Tesla's deal with the SEC that keeps Elon Musk as CEO — the stock is up more than 16%. Clare… https://t.co/P3Bxy63opO,,
1046778823692365825,Mon Oct 01 15:08:14 +0000 2018,en,1,zeekay15,RT @Reuters: Tesla shares jump on Model 3 numbers; Musk settlement https://t.co/hVS0vG0ING,,
1046778833330950144,Mon Oct 01 15:08:16 +0000 2018,en,0,trecapezio,Removing Elon Musk as the chairman of Tesla over a tweet is the most sensitive and American thing I’ve ever heard of.,,
1046778837378486275,Mon Oct 01 15:08:17 +0000 2018,en,0,jazzdrummer420,A Wall Street analyst just toured the Tesla factory; and says the SEC's settlement with Elon Musk is overshadowing… https://t.co/IVkmYtQVlp,,
1046778845469319168,Mon Oct 01 15:08:19 +0000 2018,en,0,at254Kenya,A Wall Street analyst just toured the Tesla factory; and says the SEC's settlement with Elon Musk is overshadowing… https://t.co/P1AMfI73Dh,,
1046778855250440192,Mon Oct 01 15:08:21 +0000 2018,en,1,LeroiBaines,RT @charlesmilander: Tesla's board forms special committee to vet any proposal to go private     – Roadshow https://t.co/qQ3ky3zwqt Follow…,,
1046778859042066432,Mon Oct 01 15:08:22 +0000 2018,en,0,BestTenNews1,A Wall Street analyst just toured the Tesla factory; and says the SEC’s settlement with Elon Musk is overshadowing… https://t.co/MKVtQpZTde,,
1046778861441216513,Mon Oct 01 15:08:23 +0000 2018,en,0,TeslaClubSweden,@elonmusk @Tesla ...as if millions of shareholders suddenly cried out in terror https://t.co/I7mxpfOiMh,,
1046778862741458945,Mon Oct 01 15:08:23 +0000 2018,en,1,PierrickGT,RT @santisiri: tesla bags gave more headaches than crypto this year https://t.co/l7hWQeuDkW,,
1046778864364670976,Mon Oct 01 15:08:24 +0000 2018,en,1,kimmaytube,RT @DoctorJonPaul: @kimmaytube Like a Tesla?,,
1046778868441468930,Mon Oct 01 15:08:25 +0000 2018,en,1,Bluefranky222,RT @ElectrekCo: Tesla produced a record ~80;000 vehicles in Q3 and deliveries could be even crazier https://t.co/ylH8iWmiVK by @fredericlam…,,
1046778869145976833,Mon Oct 01 15:08:25 +0000 2018,en,0,HopefulTJ3,https://t.co/u1OLuhIIkd  Tesla Inc’s  settlement with U.S. regulators will help soothe investors calling for more o… https://t.co/bgDmVekDf0,,
1046778870622560257,Mon Oct 01 15:08:25 +0000 2018,en,1,aroucad,RT @josheidelson: ICYMI this past week: https://t.co/VV8Mf8R4q5 https://t.co/v1cPRFK92u https://t.co/gaDSMMi64m https://t.co/Bva11zq2Du htt…,,
1046778888314114060,Mon Oct 01 15:08:29 +0000 2018,en,0,_SoloMoney_,Investors are cheering Tesla's deal with the SEC that keeps Elon Musk as CEO — the stock is up more than 16%. Clare… https://t.co/MCDZOjeSW7,,
1046778902100697095,Mon Oct 01 15:08:33 +0000 2018,en,1,kelvw,RT @MKBHD: - $20M personal fine - $20M fine to Tesla - Elon resigns from chairman position for 3 years - Elon stays CEO  Imagine 1 tweet co…,,
1046778914264305665,Mon Oct 01 15:08:36 +0000 2018,en,0,Commuternyc,What is this BS story “to report” What does “to report” mean? Is this inside information?? @SEC_Enforcement  What i… https://t.co/6OTCyvZ2aA,,
1046778914654179335,Mon Oct 01 15:08:36 +0000 2018,en,0,HughjCoffey1814,@RiyadhRaveScene @bgrahamdisciple @TeslaCharts ' Obama considers Tesla Board role ',,
1046778926280974337,Mon Oct 01 15:08:38 +0000 2018,en,1,Bluefranky222,RT @TheTeslaLife: According to sources Tesla has produced a record 80;000 Vehicles in Q3; and deliveries could turn out to be even crazier!…,,
1046778927467905025,Mon Oct 01 15:08:39 +0000 2018,en,1,GIR_atx,RT @MotorTrend: Are EVs better than the @AlfaRomeoUSA Giulia? Read here to find out as we put the @Tesla Model 3 Dual Motor Performance &amp; @…,,
1046778935357390854,Mon Oct 01 15:08:41 +0000 2018,en,1,mcmbelt,RT @markets: Shares in Tesla rise more than $50; almost 19%; in pre-market trading https://t.co/dHZ2HFe5KU https://t.co/4PyqE8FG8c,,
1046778943532093440,Mon Oct 01 15:08:43 +0000 2018,en,0,Elon_Musk_World,#Tesla Investors Are More Excited by Elon Musk’s Settlement Than Analysts Are https://t.co/4TMgxyZYy3 https://t.co/ojGUHOZvBC,,
1046778947072143360,Mon Oct 01 15:08:43 +0000 2018,en,0,therpglab,Hello; my name is Tesla; founder; and GM for The RPG Lab. Hope you are doing well. We’ve love for you to be on our… https://t.co/0j5rMwJk6j,,
1046778952696631296,Mon Oct 01 15:08:45 +0000 2018,en,1,nathpuneet,RT @CNNMoney: Investors are cheering Tesla's deal with the SEC that keeps Elon Musk as CEO — the stock is up more than 16%. @ClareCNN repor…,,
1046778961835974656,Mon Oct 01 15:08:47 +0000 2018,en,0,jwsmith775,at the Nation is stuck in history from 36 years ago... .Trump keeps winning...   https://t.co/jlGYAmRZbQ… https://t.co/xXf6GW1tfq,,
1046778962884612099,Mon Oct 01 15:08:47 +0000 2018,en,0,financialbuzz,Tesla shares Rise after Musk Settles with SEC #ChiefExecutiveOfficer; #CNBC; #Electrek; #ElonMusk; #Employees;… https://t.co/daUjkrf2ev,,
1046778963777835009,Mon Oct 01 15:08:47 +0000 2018,en,1,kevindorfer,RT @GerberKawasaki: Awesome job @elonmusk and the Tesla team! We knew you could do it! You just beat the record for annual #EV production i…,,
1046778967435481088,Mon Oct 01 15:08:48 +0000 2018,en,1,jchatterleyCNN,RT @CNNMoney: Investors are cheering Tesla's deal with the SEC that keeps Elon Musk as CEO — the stock is up more than 16%. @ClareCNN repor…,,
1046778981138280455,Mon Oct 01 15:08:51 +0000 2018,en,0,13DarrenWalker,Agreed...Tesla has entirely to much volatility for me. The vision and product are awesome; but the implementation p… https://t.co/94cZJbOJOJ,,
1046778989690458112,Mon Oct 01 15:08:54 +0000 2018,en,1,spoonfayse,RT @SteffiJarnefelt: Sweet little Tesla  i did w/ Jo for #WeekendPaintings !!!! https://t.co/33GY4yU05u,,
1046778989904367618,Mon Oct 01 15:08:54 +0000 2018,en,1,warrenbenton6,RT @warrenbenton6: WOE UNTO YOU ON THE EARTH ON ACCOUNT OF WHAT'S COMING UPON YOU AND YOU WILL NOT ESCAPE.  LOOK WHAT I DID TO TESLA AND TH…,,
